  5.860000E-01  4.197169E-08  1.000000E+00 -3.875937E-01  2.006204E+00 -1.887437E-01  2.086788E-02 -5.503477E-04  7.204095E-06 -5.182391E-08  1.985681E-10
  5.880000E-01  3.993502E-08  1.000000E+00 -3.899243E-01  2.006464E+00 -1.879571E-01  2.148635E-02 -5.707783E-04  7.504751E-06 -5.417859E-08  2.084096E-10
  5.900000E-01  3.797875E-08  1.000000E+00 -3.920982E-01  2.006737E+00 -1.869709E-01  2.213140E-02 -5.922260E-04  7.821503E-06 -5.666579E-08  2.188351E-10
  5.920000E-01  3.610071E-08  1.000000E+00 -3.940917E-01  2.007023E+00 -1.857649E-01  2.280431E-02 -6.147490E-04  8.155339E-06 -5.929401E-08  2.298836E-10
  5.940000E-01  3.429879E-08  1.000000E+00 -3.958784E-01  2.007322E+00 -1.843173E-01  2.350643E-02 -6.384088E-04  8.507309E-06 -6.207227E-08  2.415966E-10
  5.960000E-01  3.257093E-08  1.000000E+00 -3.974292E-01  2.007636E+00 -1.826040E-01  2.423912E-02 -6.632698E-04  8.878519E-06 -6.501018E-08  2.540182E-10
  5.980000E-01  3.091509E-08  1.000000E+00 -3.987114E-01  2.007965E+00 -1.805989E-01  2.500380E-02 -6.893993E-04  9.270140E-06 -6.811791E-08  2.671956E-10
  6.000000E-01  2.932931E-08  1.000000E+00 -3.996889E-01  2.008310E+00 -1.782733E-01  2.580190E-02 -7.168677E-04  9.683400E-06 -7.140622E-08  2.811786E-10
  6.020000E-01  2.781164E-08  1.000000E+00 -4.003214E-01  2.008671E+00 -1.755958E-01  2.663487E-02 -7.457478E-04  1.011959E-05 -7.488645E-08  2.960204E-10
  6.040000E-01  2.636016E-08  1.000000E+00 -4.005647E-01  2.009049E+00 -1.725324E-01  2.750415E-02 -7.761153E-04  1.058006E-05 -7.857053E-08  3.117767E-10
  6.060000E-01  2.497302E-08  1.000000E+00 -4.003694E-01  2.009444E+00 -1.690459E-01  2.841117E-02 -8.080474E-04  1.106621E-05 -8.247095E-08  3.285065E-10
  6.080000E-01  2.364839E-08  1.000000E+00 -3.996813E-01  2.009858E+00 -1.650959E-01  2.935732E-02 -8.416233E-04  1.157949E-05 -8.660074E-08  3.462716E-10
  6.100000E-01  2.238449E-08  1.000000E+00 -3.984407E-01  2.010291E+00 -1.606385E-01  3.034392E-02 -8.769228E-04  1.212140E-05 -9.097340E-08  3.651366E-10
  6.120000E-01  2.117956E-08  1.000000E+00 -3.965818E-01  2.010743E+00 -1.556264E-01  3.137221E-02 -9.140254E-04  1.269344E-05 -9.560280E-08  3.851682E-10
  6.140000E-01  2.003189E-08  1.000000E+00 -3.940327E-01  2.011216E+00 -1.500086E-01  3.244325E-02 -9.530096E-04  1.329715E-05 -1.005031E-07  4.064354E-10
  6.160000E-01  1.893980E-08  1.000000E+00 -3.907146E-01  2.011709E+00 -1.437301E-01  3.355794E-02 -9.939510E-04  1.393405E-05 -1.056887E-07  4.290087E-10
  6.180000E-01  1.790166E-08  1.000000E+00 -3.865418E-01  2.012224E+00 -1.367322E-01  3.471692E-02 -1.036920E-03  1.460562E-05 -1.111737E-07  4.529589E-10
  6.200000E-01  1.691584E-08  1.000000E+00 -3.814216E-01  2.012760E+00 -1.289525E-01  3.592053E-02 -1.081982E-03  1.531330E-05 -1.169722E-07  4.783568E-10
  6.220000E-01  1.598078E-08  1.000000E+00 -3.752536E-01  2.013318E+00 -1.203250E-01  3.716869E-02 -1.129191E-03  1.605839E-05 -1.230974E-07  5.052714E-10
  6.240000E-01  1.509494E-08  1.000000E+00 -3.679306E-01  2.013897E+00 -1.107804E-01  3.846084E-02 -1.178588E-03  1.684205E-05 -1.295616E-07  5.337685E-10
  6.260000E-01  1.425681E-08  1.000000E+00 -3.593381E-01  2.014498E+00 -1.002467E-01  3.979584E-02 -1.230198E-03  1.766523E-05 -1.363758E-07  5.639087E-10
  6.280000E-01  1.346493E-08  1.000000E+00 -3.493552E-01  2.015121E+00 -8.865002E-02  4.117180E-02 -1.284027E-03  1.852859E-05 -1.435487E-07  5.957447E-10
  6.300000E-01  1.271783E-08  1.000000E+00 -3.378557E-01  2.015764E+00 -7.591536E-02  4.258601E-02 -1.340050E-03  1.943243E-05 -1.510863E-07  6.293187E-10
  6.320000E-01  1.201413E-08  1.000000E+00 -3.247089E-01  2.016425E+00 -6.196826E-02  4.403475E-02 -1.398213E-03  2.037659E-05 -1.589914E-07  6.646588E-10
  6.340000E-01  1.135243E-08  1.000000E+00 -3.097821E-01  2.017105E+00 -4.673638E-02  4.551313E-02 -1.458423E-03  2.136033E-05 -1.672620E-07  7.017751E-10
  6.360000E-01  1.073139E-08  1.000000E+00 -2.929428E-01  2.017800E+00 -3.015172E-02  4.701497E-02 -1.520542E-03  2.238224E-05 -1.758911E-07  7.406550E-10
  6.380000E-01  1.014969E-08  1.000000E+00 -2.740620E-01  2.018507E+00 -1.215330E-02  4.853259E-02 -1.584376E-03  2.344009E-05 -1.848649E-07  7.812580E-10
  6.400000E-01  9.606046E-09  1.000000E+00 -2.530181E-01  2.019224E+00  7.309687E-03  5.005668E-02 -1.649672E-03  2.453072E-05 -1.941620E-07  8.235108E-10
  6.420000E-01  9.099188E-09  1.000000E+00 -2.297020E-01  2.019945E+00  2.827422E-02  5.157617E-02 -1.716110E-03  2.564986E-05 -2.037522E-07  8.673010E-10
  6.440000E-01  8.627889E-09  1.000000E+00 -2.040229E-01  2.020667E+00  5.075929E-02  5.307812E-02 -1.783293E-03  2.679204E-05 -2.135951E-07  9.124714E-10
  6.460000E-01  8.190944E-09  1.000000E+00 -1.759145E-01  2.021382E+00  7.476140E-02  5.454767E-02 -1.850744E-03  2.795048E-05 -2.236393E-07  9.588151E-10
  6.480000E-01  7.787178E-09  1.000000E+00 -1.453426E-01  2.022085E+00  1.002499E-01  5.596808E-02 -1.917904E-03  2.911698E-05 -2.338211E-07  1.006070E-09
  6.500000E-01  7.415442E-09  1.000000E+00 -1.123125E-01  2.022767E+00  1.271622E-01  5.732083E-02 -1.984127E-03  3.028187E-05 -2.440644E-07  1.053916E-09
  6.520000E-01  7.074612E-09  1.000000E+00 -7.687674E-02  2.023421E+00  1.553996E-01  5.858587E-02 -2.048689E-03  3.143406E-05 -2.542802E-07  1.101974E-09
  6.540000E-01  6.763594E-09  1.000000E+00 -3.914196E-02  2.024036E+00  1.848234E-01  5.974195E-02 -2.110795E-03  3.256111E-05 -2.643672E-07  1.149805E-09
  6.560000E-01  6.481315E-09  1.000000E+00  7.246881E-04  2.024605E+00  2.152528E-01  6.076713E-02 -2.169588E-03  3.364939E-05 -2.742132E-07  1.196916E-09
  6.580000E-01  6.226732E-09  1.000000E+00  4.249159E-02  2.025116E+00  2.464638E-01  6.163940E-02 -2.224175E-03  3.468438E-05 -2.836968E-07  1.242768E-09
  6.600000E-01  5.998823E-09  1.000000E+00  8.586100E-02  2.025560E+00  2.781905E-01  6.233746E-02 -2.273649E-03  3.565100E-05 -2.926902E-07  1.286785E-09
  6.620000E-01  5.796592E-09  1.000000E+00  1.304706E-01  2.025929E+00  3.101293E-01  6.284156E-02 -2.317118E-03  3.653410E-05 -3.010633E-07  1.328374E-09
  6.640000E-01  5.619067E-09  1.000000E+00  1.758991E-01  2.026213E+00  3.419447E-01  6.313438E-02 -2.353742E-03  3.731900E-05 -3.086877E-07  1.366941E-09
  6.660000E-01  5.465300E-09  1.000000E+00  2.216751E-01  2.026405E+00  3.732788E-01  6.320194E-02 -2.382767E-03  3.799206E-05 -3.154418E-07  1.401912E-09
  6.680000E-01  5.334366E-09  1.000000E+00  2.672909E-01  2.026500E+00  4.037622E-01  6.303440E-02 -2.403564E-03  3.854128E-05 -3.212158E-07  1.432760E-09
  6.700000E-01  5.225361E-09  1.000000E+00  3.122182E-01  2.026494E+00  4.330272E-01  6.262671E-02 -2.415655E-03  3.895684E-05 -3.259163E-07  1.459023E-09
  6.720000E-01  5.137405E-09  1.000000E+00  3.559277E-01  2.026384E+00  4.607216E-01  6.197901E-02 -2.418742E-03  3.923163E-05 -3.294713E-07  1.480328E-09
  6.740000E-01  5.069640E-09  1.000000E+00  3.979078E-01  2.026172E+00  4.865219E-01  6.109682E-02 -2.412724E-03  3.936153E-05 -3.318329E-07  1.496404E-09
  6.760000E-01  5.021228E-09  1.000000E+00  4.376848E-01  2.025860E+00  5.101464E-01  5.999088E-02 -2.397700E-03  3.934563E-05 -3.329796E-07  1.507098E-09
  6.780000E-01  4.991354E-09  1.000000E+00  4.748391E-01  2.025454E+00  5.313643E-01  5.867672E-02 -2.373968E-03  3.918625E-05 -3.329168E-07  1.512377E-09
  6.800000E-01  4.979223E-09  1.000000E+00  5.090202E-01  2.024959E+00  5.500037E-01  5.717399E-02 -2.342008E-03  3.888877E-05 -3.316762E-07  1.512324E-09
  6.820000E-01  4.984059E-09  1.000000E+00  5.399553E-01  2.024385E+00  5.659548E-01  5.550559E-02 -2.302455E-03  3.846130E-05 -3.293134E-07  1.507135E-09
  6.840000E-01  5.005108E-09  1.000000E+00  5.674552E-01  2.023741E+00  5.791702E-01  5.369667E-02 -2.256072E-03  3.791426E-05 -3.259045E-07  1.497103E-09
  6.860000E-01  5.041634E-09  1.000000E+00  5.914140E-01  2.023037E+00  5.896619E-01  5.177359E-02 -2.203708E-03  3.725982E-05 -3.215420E-07  1.482601E-09
  6.880000E-01  5.092920E-09  1.000000E+00  6.118055E-01  2.022285E+00  5.974958E-01  4.976296E-02 -2.146270E-03  3.651136E-05 -3.163305E-07  1.464061E-09
  6.900000E-01  5.158271E-09  1.000000E+00  6.286760E-01  2.021493E+00  6.027834E-01  4.769071E-02 -2.084680E-03  3.568291E-05 -3.103816E-07  1.441958E-09
  6.920000E-01  5.237005E-09  1.000000E+00  6.421339E-01  2.020674E+00  6.056738E-01  4.558138E-02 -2.019849E-03  3.478861E-05 -3.038099E-07  1.416784E-09
  6.940000E-01  5.328463E-09  1.000000E+00  6.523392E-01  2.019837E+00  6.063436E-01  4.345754E-02 -1.952649E-03  3.384230E-05 -2.967290E-07  1.389035E-09
  6.960000E-01  5.432001E-09  1.000000E+00  6.594909E-01  2.018990E+00  6.049885E-01  4.133939E-02 -1.883892E-03  3.285711E-05 -2.892483E-07  1.359197E-09
  6.980000E-01  5.546993E-09  1.000000E+00  6.638163E-01  2.018142E+00  6.018145E-01  3.924453E-02 -1.814317E-03  3.184522E-05 -2.814704E-07  1.327728E-09
  7.000000E-01  5.672831E-09  1.000000E+00  6.655598E-01  2.017299E+00  5.970307E-01  3.718789E-02 -1.744579E-03  3.081766E-05 -2.734897E-07  1.295056E-09
  7.020000E-01  5.808922E-09  1.000000E+00  6.649740E-01  2.016467E+00  5.908435E-01  3.518178E-02 -1.675249E-03  2.978424E-05 -2.653907E-07  1.261568E-09
  7.040000E-01  5.954690E-09  1.000000E+00  6.623117E-01  2.015651E+00  5.834516E-01  3.323598E-02 -1.606809E-03  2.875343E-05 -2.572479E-07  1.227609E-09
  7.060000E-01  6.109576E-09  1.000000E+00  6.578198E-01  2.014856E+00  5.750424E-01  3.135801E-02 -1.539661E-03  2.773249E-05 -2.491257E-07  1.193482E-09
  7.080000E-01  6.273035E-09  1.000000E+00  6.517344E-01  2.014083E+00  5.657901E-01  2.955330E-02 -1.474126E-03  2.672742E-05 -2.410788E-07  1.159447E-09
  7.100000E-01  6.444540E-09  1.000000E+00  6.442779E-01  2.013335E+00  5.558536E-01  2.782547E-02 -1.410457E-03  2.574313E-05 -2.331523E-07  1.125721E-09
  7.120000E-01  6.623575E-09  1.000000E+00  6.356561E-01  2.012615E+00  5.453764E-01  2.617661E-02 -1.348845E-03  2.478350E-05 -2.253830E-07  1.092488E-09
  7.140000E-01  6.809642E-09  1.000000E+00  6.260577E-01  2.011922E+00  5.344864E-01  2.460750E-02 -1.289423E-03  2.385150E-05 -2.178000E-07  1.059893E-09
  7.160000E-01  7.002258E-09  1.000000E+00  6.156534E-01  2.011257E+00  5.232965E-01  2.311785E-02 -1.232281E-03  2.294931E-05 -2.104258E-07  1.028054E-09
  7.180000E-01  7.200950E-09  1.000000E+00  6.045964E-01  2.010621E+00  5.119048E-01  2.170653E-02 -1.177465E-03  2.207843E-05 -2.032768E-07  9.970588E-10
  7.200000E-01  7.405263E-09  1.000000E+00  5.930228E-01  2.010013E+00  5.003964E-01  2.037172E-02 -1.124991E-03  2.123979E-05 -1.963644E-07  9.669742E-10
  7.220000E-01  7.614753E-09  1.000000E+00  5.810526E-01  2.009433E+00  4.888442E-01  1.911111E-02 -1.074849E-03  2.043383E-05 -1.896959E-07  9.378460E-10
  7.240000E-01  7.828992E-09  1.000000E+00  5.687908E-01  2.008879E+00  4.773096E-01  1.792200E-02 -1.027004E-03  1.966059E-05 -1.832747E-07  9.097035E-10
  7.260000E-01  8.047562E-09  1.000000E+00  5.563286E-01  2.008352E+00  4.658446E-01  1.680144E-02 -9.814084E-04  1.891982E-05 -1.771016E-07  8.825617E-10
  7.280000E-01  8.270059E-09  1.000000E+00  5.437447E-01  2.007850E+00  4.544919E-01  1.574632E-02 -9.379985E-04  1.821097E-05 -1.711750E-07  8.564242E-10
  7.300000E-01  8.496091E-09  1.000000E+00  5.311065E-01  2.007372E+00  4.432869E-01  1.475345E-02 -8.967031E-04  1.753333E-05 -1.654912E-07  8.312852E-10
  7.320000E-01  8.725280E-09  1.000000E+00  5.184712E-01  2.006917E+00  4.322579E-01  1.381960E-02 -8.574439E-04  1.688604E-05 -1.600451E-07  8.071313E-10
  7.340000E-01  8.957258E-09  1.000000E+00  5.058871E-01  2.006485E+00  4.214276E-01  1.294158E-02 -8.201383E-04  1.626810E-05 -1.548307E-07  7.839433E-10
  7.360000E-01  9.191669E-09  1.000000E+00  4.933947E-01  2.006073E+00  4.108137E-01  1.211624E-02 -7.847013E-04  1.567847E-05 -1.498410E-07  7.616976E-10
  7.380000E-01  9.428169E-09  1.000000E+00  4.810274E-01  2.005681E+00  4.004293E-01  1.134054E-02 -7.510472E-04  1.511604E-05 -1.450682E-07  7.403671E-10
  7.400000E-01  9.666425E-09  1.000000E+00  4.688125E-01  2.005309E+00  3.902842E-01  1.061154E-02 -7.190903E-04  1.457968E-05 -1.405046E-07  7.199223E-10
  7.420000E-01  9.906115E-09  1.000000E+00  4.567721E-01  2.004953E+00  3.803848E-01  9.926416E-03 -6.887462E-04  1.406826E-05 -1.361418E-07  7.003321E-10
  7.440000E-01  1.014693E-08  1.000000E+00  4.449238E-01  2.004615E+00  3.707351E-01  9.282475E-03 -6.599326E-04  1.358063E-05 -1.319716E-07  6.815646E-10
  7.460000E-01  1.038856E-08  1.000000E+00  4.332809E-01  2.004293E+00  3.613369E-01  8.677163E-03 -6.325693E-04  1.311569E-05 -1.279856E-07  6.635872E-10
  7.480000E-01  1.063072E-08  1.000000E+00  4.218538E-01  2.003986E+00  3.521901E-01  8.108062E-03 -6.065791E-04  1.267234E-05 -1.241758E-07  6.463674E-10
  7.500000E-01  1.087314E-08  1.000000E+00  4.106496E-01  2.003693E+00  3.432933E-01  7.572889E-03 -5.818880E-04  1.224952E-05 -1.205341E-07  6.298730E-10
  7.520000E-01  1.111553E-08  1.000000E+00  3.996730E-01  2.003414E+00  3.346437E-01  7.069495E-03 -5.584248E-04  1.184621E-05 -1.170526E-07  6.140724E-10
  7.540000E-01  1.135765E-08  1.000000E+00  3.889267E-01  2.003147E+00  3.262376E-01  6.595861E-03 -5.361221E-04  1.146142E-05 -1.137239E-07  5.989346E-10
  7.560000E-01  1.159923E-08  1.000000E+00  3.784115E-01  2.002892E+00  3.180706E-01  6.150094E-03 -5.149156E-04  1.109420E-05 -1.105405E-07  5.844297E-10
  7.580000E-01  1.184003E-08  1.000000E+00  3.681269E-01  2.002648E+00  3.101376E-01  5.730420E-03 -4.947441E-04  1.074366E-05 -1.074954E-07  5.705287E-10
  7.600000E-01  1.207983E-08  1.000000E+00  3.580708E-01  2.002415E+00  3.024331E-01  5.335179E-03 -4.755499E-04  1.040892E-05 -1.045820E-07  5.572036E-10
  7.620000E-01  1.231839E-08  1.000000E+00  3.482403E-01  2.002192E+00  2.949512E-01  4.962821E-03 -4.572785E-04  1.008918E-05 -1.017938E-07  5.444278E-10
  7.640000E-01  1.255551E-08  1.000000E+00  3.386316E-01  2.001979E+00  2.876859E-01  4.611896E-03 -4.398783E-04  9.783645E-06 -9.912457E-08  5.321756E-10
  7.660000E-01  1.279096E-08  1.000000E+00  3.292403E-01  2.001774E+00  2.806308E-01  4.281053E-03 -4.233006E-04  9.491582E-06 -9.656857E-08  5.204224E-10
  7.680000E-01  1.302457E-08  1.000000E+00  3.200612E-01  2.001578E+00  2.737796E-01  3.969029E-03 -4.074997E-04  9.212291E-06 -9.412021E-08  5.091451E-10
  7.700000E-01  1.325613E-08  1.000000E+00  3.110888E-01  2.001390E+00  2.671259E-01  3.674647E-03 -3.924323E-04  8.945110E-06 -9.177419E-08  4.983213E-10
  7.720000E-01  1.348546E-08  1.000000E+00  3.023172E-01  2.001209E+00  2.606634E-01  3.396809E-03 -3.780579E-04  8.689411E-06 -8.952553E-08  4.879300E-10
  7.740000E-01  1.371239E-08  1.000000E+00  2.937404E-01  2.001035E+00  2.543858E-01  3.134491E-03 -3.643382E-04  8.444601E-06 -8.736947E-08  4.779512E-10
  7.760000E-01  1.393675E-08  1.000000E+00  2.853521E-01  2.000868E+00  2.482867E-01  2.886740E-03 -3.512374E-04  8.210123E-06 -8.530151E-08  4.683658E-10
  7.780000E-01  1.415839E-08  1.000000E+00  2.771458E-01  2.000708E+00  2.423602E-01  2.652663E-03 -3.387215E-04  7.985447E-06 -8.331740E-08  4.591559E-10
  7.800000E-01  1.437713E-08  1.000000E+00  2.691151E-01  2.000553E+00  2.366002E-01  2.431432E-03 -3.267590E-04  7.770074E-06 -8.141310E-08  4.503045E-10
  7.820000E-01  1.459286E-08  1.000000E+00  2.612534E-01  2.000404E+00  2.310008E-01  2.222271E-03 -3.153199E-04  7.563533E-06 -7.958480E-08  4.417953E-10
  7.840000E-01  1.480541E-08  1.000000E+00  2.535544E-01  2.000261E+00  2.255565E-01  2.024459E-03 -3.043761E-04  7.365380E-06 -7.782889E-08  4.336131E-10
  7.860000E-01  1.501468E-08  1.000000E+00  2.460115E-01  2.000122E+00  2.202616E-01  1.837321E-03 -2.939012E-04  7.175196E-06 -7.614196E-08  4.257434E-10
  7.880000E-01  1.522052E-08  1.000000E+00  2.386185E-01  1.999989E+00  2.151108E-01  1.660228E-03 -2.838704E-04  6.992584E-06 -7.452078E-08  4.181727E-10
  7.900000E-01  1.542282E-08  1.000000E+00  2.313691E-01  1.999859E+00  2.100989E-01  1.492593E-03 -2.742605E-04  6.817170E-06 -7.296229E-08  4.108878E-10
  7.920000E-01  1.562147E-08  1.000000E+00  2.242572E-01  1.999734E+00  2.052210E-01  1.333867E-03 -2.650493E-04  6.648601E-06 -7.146360E-08  4.038766E-10
  7.940000E-01  1.581636E-08  1.000000E+00  2.172769E-01  1.999613E+00  2.004721E-01  1.183538E-03 -2.562163E-04  6.486545E-06 -7.002197E-08  3.971276E-10
  7.960000E-01  1.600740E-08  1.000000E+00  2.104224E-01  1.999496E+00  1.958476E-01  1.041126E-03 -2.477421E-04  6.330685E-06 -6.863481E-08  3.906296E-10
  7.980000E-01  1.619449E-08  1.000000E+00  2.036880E-01  1.999382E+00  1.913429E-01  9.061845E-04 -2.396083E-04  6.180725E-06 -6.729966E-08  3.843725E-10
  8.000000E-01  1.637755E-08  1.000000E+00  1.970684E-01  1.999272E+00  1.869539E-01  7.782937E-04 -2.317977E-04  6.036383E-06 -6.601420E-08  3.783463E-10
