  9.959430E-03  7.215685E-04  9.888259E-03  7.578098E-04  9.817625E-03  7.938376E-04  9.747523E-03  8.296531E-04  9.677951E-03  8.652575E-04
  9.608906E-03  9.006520E-04  9.540384E-03  9.358379E-04  9.472382E-03  9.708163E-04  9.404897E-03  1.005588E-03  9.337926E-03  1.040155E-03
  9.271465E-03  1.074519E-03  9.205512E-03  1.108679E-03  9.140064E-03  1.142638E-03  9.075117E-03  1.176396E-03  9.010668E-03  1.209956E-03
  8.946714E-03  1.243317E-03  8.883253E-03  1.276481E-03  8.820280E-03  1.309449E-03  8.757794E-03  1.342223E-03  8.695791E-03  1.374803E-03
  8.634268E-03  1.407190E-03  8.573222E-03  1.439386E-03  8.512650E-03  1.471392E-03  8.452550E-03  1.503209E-03  8.392918E-03  1.534838E-03
  8.333751E-03  1.566279E-03  8.275047E-03  1.597535E-03  8.216802E-03  1.628606E-03  8.159014E-03  1.659493E-03  8.101680E-03  1.690198E-03
  8.044796E-03  1.720720E-03  7.988361E-03  1.751062E-03  7.932372E-03  1.781225E-03  7.876825E-03  1.811209E-03  7.821717E-03  1.841015E-03
  7.767047E-03  1.870645E-03  7.712811E-03  1.900099E-03  7.659006E-03  1.929379E-03  7.605630E-03  1.958486E-03  7.552680E-03  1.987419E-03
  7.500153E-03  2.016182E-03  7.448047E-03  2.044774E-03  7.396359E-03  2.073196E-03  7.345086E-03  2.101450E-03  7.294225E-03  2.129536E-03
  7.243775E-03  2.157455E-03  7.193732E-03  2.185209E-03  7.144093E-03  2.212798E-03  7.094857E-03  2.240223E-03  7.046020E-03  2.267485E-03
  6.997580E-03  2.294585E-03  6.949535E-03  2.321525E-03  6.901881E-03  2.348304E-03  6.854617E-03  2.374924E-03  6.807739E-03  2.401386E-03
  6.761246E-03  2.427690E-03  6.715134E-03  2.453838E-03  6.669402E-03  2.479830E-03  6.624046E-03  2.505667E-03  6.579065E-03  2.531351E-03
  6.534456E-03  2.556882E-03  6.490216E-03  2.582261E-03  6.446343E-03  2.607488E-03  6.402835E-03  2.632565E-03  6.359689E-03  2.657493E-03
  6.316903E-03  2.682271E-03  6.274474E-03  2.706902E-03  6.232401E-03  2.731386E-03  6.190680E-03  2.755724E-03  6.149310E-03  2.779917E-03
  6.108287E-03  2.803965E-03  6.067611E-03  2.827869E-03  6.027278E-03  2.851630E-03  5.987286E-03  2.875250E-03  5.947634E-03  2.898728E-03
  5.908318E-03  2.922065E-03  5.869336E-03  2.945263E-03  5.830687E-03  2.968322E-03  5.792367E-03  2.991242E-03  5.754375E-03  3.014025E-03
  5.716709E-03  3.036672E-03  5.679367E-03  3.059183E-03  5.642345E-03  3.081559E-03  5.605643E-03  3.103800E-03  5.569257E-03  3.125908E-03
  5.533186E-03  3.147882E-03  5.497428E-03  3.169725E-03  5.461980E-03  3.191437E-03  5.426841E-03  3.213017E-03  5.392008E-03  3.234468E-03
  5.357479E-03  3.255790E-03  5.323252E-03  3.276983E-03  5.289325E-03  3.298048E-03  5.255696E-03  3.318986E-03  5.222364E-03  3.339798E-03
  5.189325E-03  3.360484E-03  5.156578E-03  3.381045E-03  5.124121E-03  3.401481E-03  5.091952E-03  3.421794E-03  5.060069E-03  3.441984E-03
  5.028469E-03  3.462052E-03  4.997152E-03  3.481998E-03  4.966115E-03  3.501823E-03  4.935356E-03  3.521528E-03  4.904873E-03  3.541113E-03
  4.874665E-03  3.560579E-03  4.844728E-03  3.579927E-03  4.815063E-03  3.599157E-03  4.785666E-03  3.618270E-03  4.756535E-03  3.637266E-03
  4.727669E-03  3.656147E-03  4.699067E-03  3.674912E-03  4.670725E-03  3.693563E-03  4.642643E-03  3.712100E-03  4.614818E-03  3.730523E-03
  4.587249E-03  3.748834E-03  4.559934E-03  3.767032E-03  4.532871E-03  3.785119E-03  4.506058E-03  3.803095E-03  4.479494E-03  3.820960E-03
  4.453176E-03  3.838715E-03  4.427104E-03  3.856362E-03  4.401274E-03  3.873899E-03  4.375687E-03  3.891329E-03  4.350339E-03  3.908651E-03
  4.325229E-03  3.925866E-03  4.300356E-03  3.942975E-03  4.275717E-03  3.959977E-03  4.251311E-03  3.976875E-03  4.227137E-03  3.993667E-03
  4.203193E-03  4.010356E-03  4.179476E-03  4.026941E-03  4.155986E-03  4.043422E-03  4.132721E-03  4.059801E-03  4.109679E-03  4.076078E-03
  4.086858E-03  4.092254E-03  4.064258E-03  4.108328E-03  4.041876E-03  4.124302E-03  4.019710E-03  4.140176E-03  3.997760E-03  4.155950E-03
  3.976023E-03  4.171626E-03  3.954499E-03  4.187203E-03  3.933185E-03  4.202682E-03  3.912080E-03  4.218063E-03  3.891183E-03  4.233347E-03
  3.870492E-03  4.248535E-03  3.850005E-03  4.263627E-03  3.829721E-03  4.278623E-03  3.809638E-03  4.293525E-03  3.789756E-03  4.308331E-03
  3.770072E-03  4.323044E-03  3.750585E-03  4.337663E-03  3.731294E-03  4.352188E-03  3.712197E-03  4.366621E-03  3.693292E-03  4.380962E-03
  3.674579E-03  4.395211E-03  3.656056E-03  4.409368E-03  3.637722E-03  4.423435E-03  3.619574E-03  4.437411E-03  3.601612E-03  4.451297E-03
  3.583835E-03  4.465093E-03  3.566240E-03  4.478800E-03  3.548827E-03  4.492419E-03  3.531595E-03  4.505949E-03  3.514541E-03  4.519391E-03
  3.497665E-03  4.532746E-03  3.480965E-03  4.546013E-03  3.464439E-03  4.559194E-03  3.448088E-03  4.572289E-03  3.431909E-03  4.585298E-03
  3.415900E-03  4.598222E-03  3.400062E-03  4.611060E-03  3.384392E-03  4.623814E-03  3.368889E-03  4.636484E-03  3.353552E-03  4.649070E-03
  3.338380E-03  4.661573E-03  3.323371E-03  4.673992E-03  3.308524E-03  4.686329E-03  3.293838E-03  4.698584E-03  3.279312E-03  4.710756E-03
  3.264944E-03  4.722848E-03  3.250734E-03  4.734858E-03  3.236680E-03  4.746787E-03  3.222780E-03  4.758636E-03  3.209035E-03  4.770405E-03
  3.195442E-03  4.782094E-03  3.182000E-03  4.793704E-03  3.168709E-03  4.805235E-03  3.155567E-03  4.816688E-03  3.142572E-03  4.828062E-03
  3.129725E-03  4.839359E-03  3.117023E-03  4.850578E-03  3.104466E-03  4.861719E-03  3.092053E-03  4.872784E-03  3.079781E-03  4.883773E-03
  3.067651E-03  4.894685E-03  3.055662E-03  4.905521E-03  3.043811E-03  4.916282E-03  3.032098E-03  4.926968E-03  3.020523E-03  4.937579E-03
  3.009083E-03  4.948116E-03  2.997779E-03  4.958578E-03  2.986608E-03  4.968967E-03  2.975569E-03  4.979282E-03  2.964663E-03  4.989524E-03
  2.953888E-03  4.999693E-03  2.943242E-03  5.009789E-03  2.932725E-03  5.019814E-03  2.922335E-03  5.029766E-03  2.912073E-03  5.039647E-03
  2.901936E-03  5.049456E-03  2.891924E-03  5.059194E-03  2.882036E-03  5.068862E-03  2.872271E-03  5.078459E-03  2.862627E-03  5.087986E-03
  2.853105E-03  5.097443E-03  2.843702E-03  5.106831E-03  2.834419E-03  5.116149E-03  2.825254E-03  5.125399E-03  2.816206E-03  5.134580E-03
  2.807275E-03  5.143692E-03  2.798458E-03  5.152737E-03  2.789757E-03  5.161713E-03  2.781169E-03  5.170622E-03  2.772694E-03  5.179464E-03
  2.764330E-03  5.188239E-03  2.756078E-03  5.196947E-03  2.747936E-03  5.205589E-03  2.739903E-03  5.214164E-03  2.731978E-03  5.222674E-03
  2.724161E-03  5.231118E-03  2.716451E-03  5.239497E-03  2.708847E-03  5.247811E-03  2.701348E-03  5.256059E-03  2.693953E-03  5.264244E-03
  2.686661E-03  5.272364E-03  2.679472E-03  5.280420E-03  2.672385E-03  5.288412E-03  2.665399E-03  5.296341E-03  2.658513E-03  5.304206E-03
  2.651727E-03  5.312009E-03  2.645039E-03  5.319748E-03  2.638450E-03  5.327425E-03  2.631957E-03  5.335040E-03  2.625561E-03  5.342593E-03
  2.619260E-03  5.350085E-03  2.613055E-03  5.357514E-03  2.606943E-03  5.364883E-03  2.600925E-03  5.372190E-03  2.595000E-03  5.379436E-03
  2.589167E-03  5.386623E-03  2.583425E-03  5.393748E-03  2.577773E-03  5.400814E-03  2.572211E-03  5.407820E-03  2.566739E-03  5.414766E-03
  2.561355E-03  5.421653E-03  2.556059E-03  5.428480E-03  2.550849E-03  5.435249E-03  2.545727E-03  5.441959E-03  2.540690E-03  5.448611E-03
  2.535738E-03  5.455205E-03  2.530870E-03  5.461740E-03  2.526087E-03  5.468218E-03  2.521386E-03  5.474638E-03  2.516768E-03  5.481001E-03
  2.512232E-03  5.487307E-03  2.507777E-03  5.493555E-03  2.503402E-03  5.499748E-03  2.499108E-03  5.505884E-03  2.494893E-03  5.511963E-03
  2.490757E-03  5.517987E-03  2.486699E-03  5.523955E-03  2.482718E-03  5.529867E-03  2.478815E-03  5.535724E-03  2.474987E-03  5.541526E-03
  2.471236E-03  5.547273E-03  2.467560E-03  5.552965E-03  2.463958E-03  5.558603E-03  2.460431E-03  5.564186E-03  2.456977E-03  5.569716E-03
  2.453596E-03  5.575191E-03  2.450288E-03  5.580613E-03  2.447051E-03  5.585982E-03  2.443886E-03  5.591297E-03  2.440791E-03  5.596559E-03
  2.437767E-03  5.601769E-03  2.434812E-03  5.606925E-03  2.431927E-03  5.612030E-03  2.429111E-03  5.617082E-03  2.426362E-03  5.622082E-03
  2.423682E-03  5.627031E-03  2.421068E-03  5.631928E-03  2.418522E-03  5.636773E-03  2.416041E-03  5.641568E-03  2.413626E-03  5.646311E-03
  2.411277E-03  5.651004E-03  2.408992E-03  5.655646E-03  2.406771E-03  5.660237E-03  2.404614E-03  5.664779E-03  2.402521E-03  5.669270E-03
  2.400491E-03  5.673712E-03  2.398523E-03  5.678105E-03  2.396616E-03  5.682447E-03  2.394772E-03  5.686741E-03  2.392989E-03  5.690986E-03
  2.391266E-03  5.695182E-03  2.389603E-03  5.699329E-03  2.388001E-03  5.703428E-03  2.386457E-03  5.707479E-03  2.384973E-03  5.711482E-03
  2.383547E-03  5.715437E-03  2.382179E-03  5.719344E-03  2.380869E-03  5.723204E-03  2.379617E-03  5.727017E-03  2.378421E-03  5.730783E-03
  2.377282E-03  5.734502E-03  2.376199E-03  5.738174E-03  2.375172E-03  5.741800E-03  2.374200E-03  5.745380E-03  2.373283E-03  5.748914E-03
  2.372421E-03  5.752402E-03  2.371613E-03  5.755844E-03  2.370858E-03  5.759241E-03  2.370158E-03  5.762592E-03  2.369510E-03  5.765899E-03
  2.368916E-03  5.769161E-03  2.368374E-03  5.772378E-03  2.367884E-03  5.775550E-03  2.367446E-03  5.778678E-03  2.367059E-03  5.781762E-03
  2.366723E-03  5.784803E-03  2.366438E-03  5.787799E-03  2.366204E-03  5.790752E-03  2.366020E-03  5.793662E-03  2.365885E-03  5.796529E-03
  2.365800E-03  5.799353E-03  2.365764E-03  5.802134E-03  2.365777E-03  5.804872E-03  2.365839E-03  5.807569E-03  2.365949E-03  5.810223E-03
  2.366106E-03  5.812835E-03  2.366312E-03  5.815405E-03  2.366565E-03  5.817934E-03  2.366865E-03  5.820422E-03  2.367211E-03  5.822868E-03
  2.367605E-03  5.825274E-03  2.368044E-03  5.827638E-03  2.368529E-03  5.829963E-03  2.369061E-03  5.832246E-03  2.369637E-03  5.834490E-03
  2.370259E-03  5.836694E-03  2.370925E-03  5.838858E-03  2.371637E-03  5.840982E-03  2.372392E-03  5.843067E-03  2.373192E-03  5.845113E-03
  2.374036E-03  5.847120E-03  2.374923E-03  5.849088E-03  2.375854E-03  5.851017E-03  2.376828E-03  5.852909E-03  2.377844E-03  5.854762E-03
  2.378904E-03  5.856577E-03  2.380006E-03  5.858354E-03  2.381150E-03  5.860094E-03  2.382336E-03  5.861796E-03  2.383564E-03  5.863461E-03
  2.384833E-03  5.865090E-03  2.386144E-03  5.866681E-03  2.387496E-03  5.868236E-03  2.388888E-03  5.869755E-03  2.390322E-03  5.871237E-03
  2.391796E-03  5.872684E-03  2.393310E-03  5.874095E-03  2.394864E-03  5.875471E-03  2.396459E-03  5.876811E-03  2.398092E-03  5.878116E-03
  2.399766E-03  5.879386E-03  2.401479E-03  5.880621E-03  2.403230E-03  5.881822E-03  2.405021E-03  5.882989E-03  2.406851E-03  5.884122E-03
  2.408719E-03  5.885221E-03  2.410625E-03  5.886286E-03  2.412570E-03  5.887318E-03  2.414553E-03  5.888317E-03  2.416574E-03  5.889282E-03
  2.418632E-03  5.890215E-03  2.420728E-03  5.891116E-03  2.422862E-03  5.891984E-03  2.425032E-03  5.892820E-03  2.427240E-03  5.893624E-03
  2.429484E-03  5.894396E-03  2.431766E-03  5.895137E-03  2.434084E-03  5.895847E-03  2.436438E-03  5.896525E-03  2.438829E-03  5.897173E-03
  2.441255E-03  5.897790E-03  2.443718E-03  5.898377E-03  2.446217E-03  5.898934E-03  2.448751E-03  5.899460E-03  2.451321E-03  5.899957E-03
  2.453927E-03  5.900425E-03  2.456568E-03  5.900863E-03  2.459244E-03  5.901273E-03  2.461955E-03  5.901653E-03  2.464701E-03  5.902005E-03
  2.467481E-03  5.902329E-03  2.470297E-03  5.902624E-03  2.473147E-03  5.902892E-03  2.476031E-03  5.903132E-03  2.478950E-03  5.903344E-03
  2.481903E-03  5.903530E-03  2.484890E-03  5.903688E-03  2.487911E-03  5.903820E-03  2.490966E-03  5.903925E-03  2.494055E-03  5.904004E-03
  2.497177E-03  5.904056E-03  2.500333E-03  5.904083E-03  2.503522E-03  5.904085E-03  2.506745E-03  5.904061E-03  2.510001E-03  5.904012E-03
  2.513290E-03  5.903938E-03  2.516612E-03  5.903840E-03  2.519966E-03  5.903717E-03  2.523354E-03  5.903570E-03  2.526775E-03  5.903399E-03
  2.530228E-03  5.903205E-03  2.533713E-03  5.902987E-03  2.537231E-03  5.902746E-03  2.540782E-03  5.902482E-03  2.544364E-03  5.902196E-03
  2.547979E-03  5.901887E-03  2.551626E-03  5.901556E-03  2.555305E-03  5.901203E-03  2.559016E-03  5.900828E-03  2.562759E-03  5.900432E-03
  2.566533E-03  5.900015E-03  2.570339E-03  5.899576E-03  2.574177E-03  5.899118E-03  2.578046E-03  5.898638E-03  2.581947E-03  5.898139E-03
  2.585879E-03  5.897619E-03  2.589843E-03  5.897080E-03  2.593837E-03  5.896522E-03  2.597863E-03  5.895945E-03  2.601920E-03  5.895348E-03
  2.606008E-03  5.894733E-03  2.610127E-03  5.894100E-03  2.614276E-03  5.893448E-03  2.618457E-03  5.892779E-03  2.622668E-03  5.892092E-03
  2.626910E-03  5.891388E-03  2.631183E-03  5.890667E-03  2.635486E-03  5.889929E-03  2.639819E-03  5.889174E-03  2.644183E-03  5.888403E-03
  2.648577E-03  5.887617E-03  2.653002E-03  5.886814E-03  2.657457E-03  5.885996E-03  2.661942E-03  5.885163E-03  2.666457E-03  5.884315E-03
  2.671002E-03  5.883452E-03  2.675577E-03  5.882575E-03  2.680182E-03  5.881684E-03  2.684817E-03  5.880779E-03  2.689482E-03  5.879861E-03
  2.694176E-03  5.878929E-03  2.698900E-03  5.877984E-03  2.703654E-03  5.877027E-03  2.708438E-03  5.876057E-03  2.713251E-03  5.875075E-03
  2.718093E-03  5.874081E-03  2.722965E-03  5.873075E-03  2.727866E-03  5.872058E-03  2.732797E-03  5.871030E-03  2.737756E-03  5.869992E-03
  2.742745E-03  5.868943E-03  2.747764E-03  5.867883E-03  2.752811E-03  5.866814E-03  2.757887E-03  5.865735E-03  2.762993E-03  5.864647E-03
  2.768127E-03  5.863549E-03  2.773290E-03  5.862443E-03  2.778483E-03  5.861329E-03  2.783704E-03  5.860206E-03  2.788953E-03  5.859076E-03
  2.794232E-03  5.857937E-03  2.799539E-03  5.856792E-03  2.804874E-03  5.855639E-03  2.810239E-03  5.854480E-03  2.815631E-03  5.853314E-03
  2.821052E-03  5.852142E-03  2.826502E-03  5.850965E-03  2.831980E-03  5.849782E-03  2.837486E-03  5.848593E-03  2.843021E-03  5.847400E-03
  2.848584E-03  5.846201E-03  2.854175E-03  5.844999E-03  2.859794E-03  5.843792E-03  2.865441E-03  5.842582E-03  2.871116E-03  5.841368E-03
  2.876819E-03  5.840151E-03  2.882550E-03  5.838932E-03  2.888309E-03  5.837709E-03  2.894095E-03  5.836485E-03  2.899910E-03  5.835258E-03
  2.905752E-03  5.834030E-03  2.911622E-03  5.832800E-03  2.917519E-03  5.831570E-03  2.923444E-03  5.830338E-03  2.929396E-03  5.829106E-03
  2.935376E-03  5.827874E-03  2.941384E-03  5.826643E-03  2.947418E-03  5.825412E-03  2.953480E-03  5.824181E-03  2.959569E-03  5.822952E-03
  2.965686E-03  5.821724E-03  2.971829E-03  5.820498E-03  2.978000E-03  5.819274E-03  2.984197E-03  5.818052E-03  2.990422E-03  5.816833E-03
  2.996674E-03  5.815617E-03  3.002952E-03  5.814404E-03  3.009257E-03  5.813195E-03  3.015589E-03  5.811990E-03  3.021947E-03  5.810788E-03
  3.028333E-03  5.809592E-03  3.034744E-03  5.808400E-03  3.041182E-03  5.807214E-03  3.047647E-03  5.806033E-03  3.054138E-03  5.804858E-03
  3.060656E-03  5.803689E-03  3.067199E-03  5.802526E-03  3.073769E-03  5.801371E-03  3.080365E-03  5.800222E-03  3.086987E-03  5.799081E-03
  3.093635E-03  5.797947E-03  3.100309E-03  5.796822E-03  3.107009E-03  5.795705E-03  3.113734E-03  5.794596E-03  3.120486E-03  5.793497E-03
  3.127263E-03  5.792407E-03  3.134066E-03  5.791326E-03  3.140894E-03  5.790256E-03  3.147747E-03  5.789196E-03  3.154626E-03  5.788146E-03
  3.161531E-03  5.787107E-03  3.168460E-03  5.786080E-03  3.175415E-03  5.785064E-03  3.182395E-03  5.784061E-03  3.189400E-03  5.783069E-03
  3.196430E-03  5.782090E-03  3.203484E-03  5.781124E-03  3.210564E-03  5.780171E-03  3.217668E-03  5.779232E-03  3.224797E-03  5.778306E-03
  3.231950E-03  5.777395E-03  3.239128E-03  5.776498E-03  3.246330E-03  5.775616E-03  3.253557E-03  5.774749E-03  3.260808E-03  5.773898E-03
  3.268082E-03  5.773063E-03  3.275381E-03  5.772243E-03  3.282704E-03  5.771440E-03  3.290051E-03  5.770654E-03  3.297421E-03  5.769885E-03
  3.304816E-03  5.769134E-03  3.312233E-03  5.768400E-03  3.319675E-03  5.767685E-03  3.327139E-03  5.766987E-03  3.334627E-03  5.766309E-03
  3.342139E-03  5.765650E-03  3.349673E-03  5.765010E-03  3.357230E-03  5.764390E-03  3.364811E-03  5.763790E-03  3.372414E-03  5.763210E-03
  3.380040E-03  5.762651E-03  3.387688E-03  5.762113E-03  3.395359E-03  5.761596E-03  3.403053E-03  5.761102E-03  3.410768E-03  5.760629E-03
  3.418506E-03  5.760178E-03  3.426266E-03  5.759751E-03  3.434048E-03  5.759346E-03  3.441852E-03  5.758965E-03  3.449677E-03  5.758607E-03
  3.457525E-03  5.758273E-03  3.465393E-03  5.757964E-03  3.473284E-03  5.757679E-03  3.481195E-03  5.757419E-03  3.489128E-03  5.757185E-03
  3.497081E-03  5.756976E-03  3.505056E-03  5.756793E-03  3.513051E-03  5.756636E-03  3.521068E-03  5.756506E-03  3.529104E-03  5.756403E-03
  3.537161E-03  5.756327E-03  3.545239E-03  5.756279E-03  3.553336E-03  5.756259E-03  3.561454E-03  5.756266E-03  3.569592E-03  5.756303E-03
  3.577749E-03  5.756368E-03  3.585926E-03  5.756462E-03  3.594123E-03  5.756586E-03  3.602339E-03  5.756740E-03  3.610574E-03  5.756924E-03
  3.618828E-03  5.757138E-03  3.627102E-03  5.757384E-03  3.635394E-03  5.757660E-03  3.643705E-03  5.757968E-03  3.652034E-03  5.758307E-03
  3.660382E-03  5.758679E-03  3.668748E-03  5.759083E-03  3.677132E-03  5.759519E-03  3.685534E-03  5.759989E-03  3.693954E-03  5.760492E-03
  3.702391E-03  5.761029E-03  3.710846E-03  5.761599E-03  3.719319E-03  5.762204E-03  3.727808E-03  5.762844E-03  3.736315E-03  5.763518E-03
  3.744838E-03  5.764228E-03  3.753378E-03  5.764973E-03  3.761935E-03  5.765754E-03  3.770508E-03  5.766571E-03  3.779097E-03  5.767425E-03
  3.787702E-03  5.768316E-03  3.796323E-03  5.769243E-03  3.804960E-03  5.770208E-03  3.813612E-03  5.771211E-03  3.822280E-03  5.772252E-03
  3.830963E-03  5.773331E-03  3.839661E-03  5.774449E-03  3.848374E-03  5.775605E-03  3.857101E-03  5.776801E-03  3.865843E-03  5.778037E-03
  3.874599E-03  5.779312E-03  3.883369E-03  5.780627E-03  3.892153E-03  5.781983E-03  3.900951E-03  5.783380E-03  3.909763E-03  5.784818E-03
  3.918588E-03  5.786297E-03  3.927426E-03  5.787817E-03  3.936277E-03  5.789380E-03  3.945140E-03  5.790985E-03  3.954017E-03  5.792632E-03
  3.962905E-03  5.794323E-03  3.971806E-03  5.796056E-03  3.980719E-03  5.797833E-03  3.989644E-03  5.799654E-03  3.998581E-03  5.801518E-03
  4.007528E-03  5.803427E-03  4.016487E-03  5.805380E-03  4.025457E-03  5.807379E-03  4.034438E-03  5.809422E-03  4.043429E-03  5.811511E-03
  4.052431E-03  5.813646E-03  4.061443E-03  5.815826E-03  4.070465E-03  5.818053E-03  4.079496E-03  5.820326E-03  4.088537E-03  5.822647E-03
  4.097588E-03  5.825014E-03  4.106647E-03  5.827429E-03  4.115715E-03  5.829892E-03  4.124792E-03  5.832402E-03  4.133877E-03  5.834961E-03
  4.142971E-03  5.837568E-03  4.152072E-03  5.840224E-03  4.161181E-03  5.842929E-03  4.170298E-03  5.845683E-03  4.179422E-03  5.848487E-03
  4.188553E-03  5.851341E-03  4.197691E-03  5.854245E-03  4.206835E-03  5.857199E-03  4.215986E-03  5.860204E-03  4.225143E-03  5.863259E-03
  4.234305E-03  5.866366E-03  4.243473E-03  5.869525E-03  4.252647E-03  5.872735E-03  4.261826E-03  5.875997E-03  4.271009E-03  5.879311E-03
  4.280198E-03  5.882677E-03  4.289391E-03  5.886097E-03  4.298587E-03  5.889569E-03  4.307788E-03  5.893094E-03  4.316993E-03  5.896673E-03
  4.326200E-03  5.900305E-03  4.335411E-03  5.903992E-03  4.344625E-03  5.907732E-03  4.353842E-03  5.911528E-03  4.363060E-03  5.915377E-03
  4.372281E-03  5.919282E-03  4.381504E-03  5.923241E-03  4.390729E-03  5.927256E-03  4.399954E-03  5.931327E-03  4.409181E-03  5.935454E-03
  4.418409E-03  5.939636E-03  4.427637E-03  5.943875E-03  4.436865E-03  5.948170E-03  4.446094E-03  5.952522E-03  4.455322E-03  5.956931E-03
  4.464550E-03  5.961398E-03  4.473776E-03  5.965921E-03  4.483002E-03  5.970503E-03  4.492226E-03  5.975142E-03  4.501449E-03  5.979839E-03
  4.510670E-03  5.984595E-03  4.519888E-03  5.989409E-03  4.529104E-03  5.994281E-03  4.538318E-03  5.999213E-03  4.547528E-03  6.004204E-03
  4.556735E-03  6.009254E-03  4.565938E-03  6.014363E-03  4.575138E-03  6.019533E-03  4.584333E-03  6.024762E-03  4.593523E-03  6.030051E-03
  4.602709E-03  6.035401E-03  4.611890E-03  6.040811E-03  4.621066E-03  6.046282E-03  4.630236E-03  6.051814E-03  4.639400E-03  6.057407E-03
  4.648557E-03  6.063061E-03  4.657708E-03  6.068777E-03  4.666853E-03  6.074554E-03  4.675990E-03  6.080393E-03  4.685120E-03  6.086295E-03
  4.694242E-03  6.092258E-03  4.703356E-03  6.098284E-03  4.712461E-03  6.104372E-03  4.721558E-03  6.110523E-03  4.730646E-03  6.116737E-03
  4.739725E-03  6.123014E-03  4.748794E-03  6.129354E-03  4.757854E-03  6.135758E-03  4.766903E-03  6.142225E-03  4.775942E-03  6.148756E-03
  4.784970E-03  6.155350E-03  4.793986E-03  6.162009E-03  4.802992E-03  6.168732E-03  4.811985E-03  6.175519E-03  4.820967E-03  6.182371E-03
  4.829936E-03  6.189287E-03  4.838893E-03  6.196269E-03  4.847836E-03  6.203315E-03  4.856766E-03  6.210426E-03  4.865683E-03  6.217602E-03
  4.874586E-03  6.224844E-03  4.883474E-03  6.232151E-03  4.892348E-03  6.239523E-03  4.901206E-03  6.246962E-03  4.910050E-03  6.254466E-03
  4.918878E-03  6.262037E-03  4.927690E-03  6.269673E-03  4.936486E-03  6.277376E-03  4.945265E-03  6.285145E-03  4.954028E-03  6.292980E-03
  4.962773E-03  6.300882E-03  4.971500E-03  6.308851E-03  4.980210E-03  6.316887E-03  4.988902E-03  6.324990E-03  4.997575E-03  6.333159E-03
  5.006229E-03  6.341396E-03  5.014864E-03  6.349700E-03  5.023480E-03  6.358072E-03  5.032075E-03  6.366510E-03  5.040651E-03  6.375017E-03
  5.049206E-03  6.383591E-03  5.057740E-03  6.392233E-03  5.066253E-03  6.400942E-03  5.074744E-03  6.409720E-03  5.083214E-03  6.418565E-03
  5.091661E-03  6.427479E-03  5.100086E-03  6.436461E-03  5.108488E-03  6.445511E-03  5.116866E-03  6.454629E-03  5.125221E-03  6.463816E-03
  5.133552E-03  6.473071E-03  5.141859E-03  6.482394E-03  5.150142E-03  6.491787E-03  5.158399E-03  6.501248E-03  5.166631E-03  6.510777E-03
  5.174838E-03  6.520376E-03  5.183018E-03  6.530043E-03  5.191173E-03  6.539779E-03  5.199300E-03  6.549584E-03  5.207401E-03  6.559458E-03
  5.215474E-03  6.569401E-03  5.223520E-03  6.579414E-03  5.231538E-03  6.589495E-03  5.239527E-03  6.599645E-03  5.247488E-03  6.609865E-03
  5.255419E-03  6.620154E-03  5.263321E-03  6.630512E-03  5.271194E-03  6.640940E-03  5.279036E-03  6.651437E-03  5.286848E-03  6.662003E-03
  5.294629E-03  6.672639E-03  5.302379E-03  6.683344E-03  5.310097E-03  6.694118E-03  5.317784E-03  6.704962E-03  5.325438E-03  6.715875E-03
  5.333060E-03  6.726858E-03  5.340649E-03  6.737911E-03  5.348205E-03  6.749032E-03  5.355727E-03  6.760224E-03  5.363216E-03  6.771484E-03
